episode,step,timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,target_x,target_y,target_z,reward
0,0,0.00,-2.5,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
0,1,0.01,-2.4,0.1,1.5,0.999,0.01,0.0,0.0,1.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.8
0,2,0.02,-2.2,0.2,1.5,0.998,0.02,0.0,0.0,2.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.2
0,3,0.03,-2.0,0.3,1.5,0.997,0.03,0.0,0.0,3.0,1.5,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.5
0,4,0.04,-1.7,0.4,1.5,0.996,0.04,0.0,0.0,4.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,2.0
0,5,0.05,-1.4,0.5,1.4,0.995,0.05,0.0,0.0,5.0,2.5,0.1,0.1,0.0,0.0,0.0,0.0,1.0,2.5
0,6,0.06,-1.0,0.6,1.3,0.994,0.06,0.0,0.0,5.5,3.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,3.0
0,7,0.07,-0.5,0.7,1.2,0.993,0.07,0.0,0.0,6.0,3.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,3.5
0,8,0.08,0.0,0.7,1.1,0.992,0.08,0.0,0.0,6.5,2.5,0.2,0.1,0.0,0.0,0.0,0.0,1.0,850.0
0,9,0.09,0.5,0.6,1.0,0.991,0.08,0.01,0.0,7.0,2.0,0.1,0.1,0.1,0.0,10.0,5.0,0.0,5.0
0,10,0.10,1.2,0.5,1.0,0.990,0.08,0.02,0.0,7.5,1.5,0.0,0.1,0.1,0.0,10.0,5.0,0.0,6.0
0,11,0.11,2.0,0.4,1.0,0.989,0.08,0.03,0.0,8.0,1.0,-0.1,0.1,0.1,0.0,10.0,5.0,0.0,7.0
0,12,0.12,3.0,0.4,1.0,0.988,0.08,0.04,0.0,8.5,0.5,-0.1,0.1,0.1,0.0,10.0,5.0,0.0,8.0
0,13,0.13,4.0,0.5,1.0,0.987,0.08,0.05,0.0,8.5,0.5,0.0,0.1,0.1,0.0,10.0,5.0,0.0,9.0
0,14,0.14,5.0,0.8,1.0,0.986,0.08,0.06,0.0,8.0,1.0,0.0,0.1,0.1,0.0,10.0,5.0,0.0,10.0
0,15,0.15,6.0,1.2,0.9,0.985,0.08,0.07,0.0,7.5,1.5,0.1,0.1,0.1,0.0,10.0,5.0,0.0,12.0
0,16,0.16,7.0,1.8,0.8,0.984,0.08,0.08,0.0,7.0,2.0,0.1,0.1,0.1,0.0,10.0,5.0,0.0,14.0
0,17,0.17,8.0,2.5,0.5,0.983,0.08,0.09,0.0,6.5,2.5,0.2,0.1,0.1,0.0,10.0,5.0,0.0,16.0
0,18,0.18,9.0,3.5,0.3,0.982,0.08,0.10,0.0,6.0,3.0,0.2,0.1,0.1,0.0,10.0,5.0,0.0,18.0
0,19,0.19,10.0,5.0,0.2,0.981,0.08,0.11,0.0,5.0,3.0,0.1,0.1,0.1,0.0,10.0,5.0,0.0,850.0
0,20,0.20,10.2,5.2,0.2,0.980,0.08,0.12,0.05,4.0,2.0,0.0,0.1,0.1,0.1,10.0,-5.0,0.0,5.0
0,21,0.21,10.3,5.0,0.2,0.979,0.08,0.12,0.10,3.0,0.0,-0.1,0.1,0.1,0.1,10.0,-5.0,0.0,6.0
0,22,0.22,10.3,4.5,0.2,0.978,0.08,0.12,0.15,2.0,-2.0,-0.1,0.1,0.1,0.1,10.0,-5.0,0.0,7.0
0,23,0.23,10.2,3.8,0.2,0.977,0.08,0.12,0.18,1.0,-3.0,-0.1,0.1,0.1,0.1,10.0,-5.0,0.0,8.0
0,24,0.24,10.1,2.8,0.2,0.976,0.08,0.12,0.20,0.0,-4.0,-0.1,0.1,0.1,0.1,10.0,-5.0,0.0,9.0
0,25,0.25,10.0,1.5,0.2,0.975,0.08,0.12,0.22,-0.5,-5.0,0.0,0.1,0.1,0.1,10.0,-5.0,0.0,10.0
0,26,0.26,9.8,0.0,0.2,0.974,0.08,0.12,0.24,-1.0,-5.5,0.0,0.1,0.1,0.1,10.0,-5.0,0.0,12.0
0,27,0.27,9.5,-1.5,0.2,0.973,0.08,0.12,0.26,-1.5,-5.5,0.0,0.1,0.1,0.1,10.0,-5.0,0.0,14.0
0,28,0.28,9.2,-3.0,0.2,0.972,0.08,0.12,0.28,-2.0,-5.0,0.0,0.1,0.1,0.1,10.0,-5.0,0.0,16.0
0,29,0.29,8.8,-4.5,0.1,0.971,0.08,0.12,0.30,-2.5,-4.5,0.1,0.1,0.1,0.1,10.0,-5.0,0.0,18.0
0,30,0.30,10.0,-5.0,0.0,0.970,0.08,0.12,0.32,-1.0,-2.0,0.0,0.1,0.1,0.1,10.0,-5.0,0.0,850.0
